trainNumber,direction,station,time
101,Tunis → Borj Cedria,Tunis,05:10
101,Tunis → Borj Cedria,Sayda Manoubia,05:14
101,Tunis → Borj Cedria,Ennajah,05:16
101,Tunis → Borj Cedria,Ezzouhour 2,05:21
101,Tunis → Borj Cedria,Elhryria,05:23
101,Tunis → Borj Cedria,Bougatfa,05:25
101,Tunis → Borj Cedria,Borj Cedria,05:45
103,Tunis → Borj Cedria,Tunis,05:40
103,Tunis → Borj Cedria,Sayda Manoubia,05:44
103,Tunis → Borj Cedria,Ennajah,05:46
103,Tunis → Borj Cedria,Ezzouhour 2,05:51
103,Tunis → Borj Cedria,Elhryria,05:53
103,Tunis → Borj Cedria,Bougatfa,05:55
103,Tunis → Borj Cedria,Borj Cedria,06:15
201,Borj Cedria → Tunis,Borj Cedria,05:30
201,Borj Cedria → Tunis,Bougatfa,05:32
201,Borj Cedria → Tunis,Elhryria,05:34
201,Borj Cedria → Tunis,Ezzouhour 2,05:38
201,Borj Cedria → Tunis,Ennajah,05:40
201,Borj Cedria → Tunis,Sayda Manoubia,05:43
201,Borj Cedria → Tunis,Tunis,05:50
203,Borj Cedria → Tunis,Borj Cedria,06:00
203,Borj Cedria → Tunis,Bougatfa,06:02
203,Borj Cedria → Tunis,Elhryria,06:04
203,Borj Cedria → Tunis,Ezzouhour 2,06:08
203,Borj Cedria → Tunis,Ennajah,06:10
203,Borj Cedria → Tunis,Sayda Manoubia,06:13
203,Borj Cedria → Tunis,Tunis,06:20
301,Tunis → Erriadh,Tunis,06:10
301,Tunis → Erriadh,Rades,06:18
301,Tunis → Erriadh,Hammam Lif,06:28
301,Tunis → Erriadh,Borj Cedria,06:42
301,Tunis → Erriadh,Erriadh,06:50
303,Tunis → Erriadh,Tunis,06:50
303,Tunis → Erriadh,Rades,06:58
303,Tunis → Erriadh,Hammam Lif,07:08
303,Tunis → Erriadh,Borj Cedria,07:22
303,Tunis → Erriadh,Erriadh,07:30
401,Erriadh → Tunis,Erriadh,05:55
401,Erriadh → Tunis,Borj Cedria,06:02
401,Erriadh → Tunis,Hammam Lif,06:15
401,Erriadh → Tunis,Rades,06:25
401,Erriadh → Tunis,Tunis,06:34
403,Erriadh → Tunis,Erriadh,06:35
403,Erriadh → Tunis,Borj Cedria,06:42
403,Erriadh → Tunis,Hammam Lif,06:55
403,Erriadh → Tunis,Rades,07:05
403,Erriadh → Tunis,Tunis,07:14
